user1,user2
76561199447455997,76561199450412931
76561199447455997,76561199456099656
76561199447455997,76561199457359242
76561199443119162,76561199456099656
76561199447187973,76561199465344101
76561199130035997,76561199157823167
76561199130035997,76561199170267248
76561199130035997,76561199173586025
76561199130035997,76561199203670484
76561199130035997,76561199217776059
76561199130035997,76561199219119179
76561199130035997,76561199237863678
76561199130035997,76561199267593208
76561199130035997,76561199442696124
76561199115356030,76561199130035997
76561199115356030,76561199442696124
76561199267593208,76561199269443796
76561199267593208,76561199330188839
76561199267593208,76561199351325388
76561199267593208,76561199386855579
76561199267593208,76561199443026538
76561199267593208,76561199473378789
76561199473378789,76561199473515052
76561199468849026,76561199473378789
76561199468849026,76561199476356694
76561199468849026,76561199503211719
76561199468849026,76561199511451357
76561199503211719,76561199509481335
76561199503211719,76561199549845039
76561198138555232,76561198260244199
76561198138555232,76561198411966996
76561198138555232,76561198899327714
76561198138555232,76561199050852327
76561198138555232,76561199167643183
76561198138555232,76561199473949171
76561198138555232,76561199479775358
76561198138555232,76561199489290109
76561198138555232,76561199503211719
76561198138555232,76561199549845039
76561198138555232,76561199550183843
76561199117920501,76561199177348497
76561199117920501,76561199208840717
76561199117920501,76561199218221170
76561199117920501,76561199480941140
76561199117920501,76561199550183843
76561199217427445,76561199218221170
76561199217427445,76561199224123940
76561199217427445,76561199240369580
76561199217427445,76561199313288872
76561199217427445,76561199496457305
76561199496035234,76561199496457305
76561199063876870,76561199063879819
76561199063876870,76561199067859205
76561199063876870,76561199071468082
76561199063876870,76561199073490733
76561199063876870,76561199075121488
76561199063876870,76561199075188821
76561199063876870,76561199102257562
76561199063876870,76561199134318485
76561199063876870,76561199151715226
76561199063876870,76561199153197695
76561199063876870,76561199169578245
76561199063876870,76561199187425570
76561199063876870,76561199208821679
76561199063876870,76561199228149863
76561199063876870,76561199375179931
76561199063876870,76561199381213481
76561199063876870,76561199410048630
76561199063876870,76561199417089040
76561199063876870,76561199496035234
76561199063876870,76561199496457305
76561199417089040,76561199481895586
76561199481895586,76561199483495287
76561199481895586,76561199484114046
76561199481895586,76561199487256284
76561199481895586,76561199494933695
76561199446339166,76561199480739249
76561199446339166,76561199481895586
76561199446339166,76561199488248574
76561199446339166,76561199489782445
76561199446339166,76561199494933695
76561199446339166,76561199498192337
76561199446339166,76561199499039966
76561199446339166,76561199503754321
76561199446339166,76561199507944720
76561199446339166,76561199514143709
76561199446339166,76561199527326662
76561199446339166,76561199557529547
76561199224785557,76561199231139296
76561199224785557,76561199240249287
76561199224785557,76561199401966122
76561199224785557,76561199481485442
76561199224785557,76561199495516808
76561199224785557,76561199557529547
76561199014028206,76561199041644883
76561199014028206,76561199064837363
76561199014028206,76561199069062553
76561199014028206,76561199133852738
76561199014028206,76561199166160637
76561199014028206,76561199481485442
76561199166160637,76561199389202976
76561199166160637,76561199439174205
76561199166160637,76561199526522385
76561198370154410,76561198387025814
76561198370154410,76561198413236559
76561198370154410,76561198829291606
76561198370154410,76561198839819433
76561198370154410,76561198901171267
76561198370154410,76561198978501245
76561198370154410,76561198984205212
76561198370154410,76561199013955156
76561198370154410,76561199016682140
76561198370154410,76561199023460568
76561198370154410,76561199071291429
76561198370154410,76561199099944049
76561198370154410,76561199125540059
76561198370154410,76561199218024102
76561198370154410,76561199231726968
76561198370154410,76561199259163798
76561198370154410,76561199329936789
76561198370154410,76561199526522385
76561199250320220,76561199329936789
76561199250320220,76561199372337023
76561199084333596,76561199180671853
76561199084333596,76561199181553770
76561199084333596,76561199230682813
76561199084333596,76561199279132333
76561199084333596,76561199372337023
76561199084333596,76561199385098648
76561199084333596,76561199422018771
76561199084333596,76561199477238624
76561199084333596,76561199520268937
76561199493416141,76561199520268937
76561199493416141,76561199609708914
76561199203705568,76561199493416141
76561199203705568,76561199609708914
76561199172719509,76561199190326372
76561199172719509,76561199192283207
76561199172719509,76561199200949630
76561199172719509,76561199207040743
76561199172719509,76561199228391634
76561199172719509,76561199378830959
76561199172719509,76561199493416141
76561199378830959,76561199400948634
76561199378830959,76561199476313266
76561199365419358,76561199378830959
76561199195403586,76561199365419358
76561199195403586,76561199378830959
76561199170428309,76561199195403586
76561199143102440,76561199153290641
76561199143102440,76561199154288380
76561199143102440,76561199154936364
76561199143102440,76561199159161958
76561199143102440,76561199177721968
76561199143102440,76561199184964014
76561199143102440,76561199195403586
76561199143102440,76561199209202047
76561199143102440,76561199229790688
76561199143102440,76561199334939249
76561199143102440,76561199403326483
76561199143102440,76561199482693914
76561199143102440,76561199532472436
76561199143102440,76561199561341197
76561199143102440,76561199581660697
76561199259341401,76561199581660697
76561199224888330,76561199259341401
76561199224888330,76561199567986449
76561199224888330,76561199581660697
76561199108792431,76561199567986449
76561199058419798,76561199108792431
76561198121579871,76561198149278074
76561198121579871,76561198259047307
76561198121579871,76561198964129564
76561198121579871,76561199058419798
76561198964129564,76561199141583782
76561198964129564,76561199298241166
76561198149278074,76561198157130952
76561198149278074,76561198199855382
76561198149278074,76561198216198755
76561198149278074,76561198259047307
76561198149278074,76561198279541123
76561198149278074,76561198282829411
76561198149278074,76561198345505250
76561198149278074,76561198389933320
76561198149278074,76561198411608243
76561198149278074,76561198415977422
76561198149278074,76561198451050727
76561198149278074,76561198815723845
76561198149278074,76561198860080423
76561198149278074,76561198883707805
76561198149278074,76561198964129564
76561198149278074,76561199033774451
76561198149278074,76561199080749352
76561198149278074,76561199141583782
76561198149278074,76561199298241166
76561198149278074,76561199398949812
76561199398949812,76561199404264256
76561199398949812,76561199439397143
76561199398949812,76561199473827541
76561199398949812,76561199485894416
76561199411468069,76561199430692618
76561199411468069,76561199436097963
76561199411468069,76561199438038567
76561199411468069,76561199439553805
76561199411468069,76561199485894416
76561199436097963,76561199439553805
76561199072975152,76561199076951439
76561199072975152,76561199083227389
76561199072975152,76561199118871734
76561199072975152,76561199125796621
76561199072975152,76561199128218121
76561199072975152,76561199142197716
76561199072975152,76561199157876564
76561199072975152,76561199161176067
76561199072975152,76561199180881505
76561199072975152,76561199197733893
76561199072975152,76561199199400197
76561199072975152,76561199219676628
76561199072975152,76561199247328331
76561199072975152,76561199297796195
76561199072975152,76561199307871690
76561199072975152,76561199333048090
76561199072975152,76561199340555018
76561199072975152,76561199340968560
76561199072975152,76561199411468069
76561199072975152,76561199434934532
76561199072975152,76561199436097963
76561199072975152,76561199440567899
76561199072975152,76561199536417910
76561199072975152,76561199549383397
